uuid,CRM_Desription
f1fb1cd9-6262-407a-995f-ce16729528ca,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
8db8594c-e77e-4af7-b059-d1d7009d2abd,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
6c6c42ed-d6f5-4382-9521-e202975ef41d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
128374d5-946b-4392-b342-78e6eacde9fa,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
2f8f51d6-200e-4126-8b15-80093fcb97da,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
3b564e8f-5a7d-44a9-8281-cefd1fbc7103,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
1916c9a2-fed7-469e-97d8-58a77f73dd87,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
f3977b8c-b93a-416f-8252-b1cc39cfd22d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
206f1804-95ac-4fae-99ea-b37442ef5d25,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
c1022d19-99be-4f8d-acca-a46f90bfcfd8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
433406bd-c1cd-4da8-80dd-06f5fd9138b2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
a87e5431-d896-4f00-a8d1-f46d8b2def39,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
b89dce10-1622-4cee-b33e-a459a90bb767,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
24c11ce7-1f99-4224-a969-dd44cf93ead9,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
fe36961f-635a-46de-bef0-c30b7b9d46d7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
d6766c58-43ca-4c4e-b50a-174f98d9416b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
8c975e38-d6bd-4782-b406-5cb7d56599dd,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
2df97f92-9b7b-431e-af91-abf982a9a465,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
622d8c91-4d52-4526-b202-a0588df9a5b1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
e045a201-af3b-4567-a23f-35cfa68faf76,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
62d5c64c-320f-491a-9e02-2cdb2f495262,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
34f66846-3a04-4fde-8eb1-92442c05e58c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
8aa25bf1-538d-4578-a13e-7efaa92a75cf,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
ddc0840e-197a-4570-9350-d36381f7788f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
7ac982c0-c6c7-4071-8ed3-7de71da91bdc,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
9d073146-1f19-46de-a166-6500ddc0bf90,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
b7d0f599-8478-4a77-900b-38d6cc5a06b4,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
bb0e33fe-9d8c-4819-98f4-58c62d2bb50c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
43db9f0f-2e46-4d54-8238-60d219f0362f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
39993647-ef2f-4e7c-a45e-5f3dde2055ea,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
9a716f3a-0bd0-49f1-8977-e396fdd595a6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
3d4e0f8a-97ac-4b96-8835-ae355cee4ee8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
0cc45810-4e30-4bf7-8517-b491331f499e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
2cfbeab7-9fd0-478c-bf8d-c5b59bea46ac,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
60dbe680-5ba3-4477-bca8-019644b474d3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
8e4bba56-b8c0-4866-aa2a-0e44f54912c0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
1a333003-16ef-4a02-9176-1ccea3f90d8f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
74be4173-29df-406b-a72b-a14c2a368795,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
0ef26b97-e92d-403a-ac7d-b66cd8461aeb,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
b43da45f-5632-4c6c-a9e7-2bf8262b972a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
b52d3a96-9d5c-4e43-b28f-12456ec778b0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
4929994a-b92d-407d-8934-80ab9d4720f6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
9a834edb-8926-46eb-a038-5c8ef8fe2fc2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
d5ad46e6-523d-46a2-be1a-562e7e885c0f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
8d42b103-07ba-4500-9fc6-9ebb5ac33a92,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
20e154a4-4918-4bcb-9b5d-4803a7f58a47,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
623f60c3-9d9a-4ff6-8de9-b1671a371ebe,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
d6d46c5e-1b90-4bf5-bca9-24fd2a78c789,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
13d68234-61ca-474d-8acf-c1055b2939c0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
76eabd36-f997-41c6-a0dd-5d426b06da41,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
ae284f0d-8909-4f7a-8f08-55898b9c1d03,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
435d9ddb-4e45-4e9a-b2d9-63be13f5631c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
6a4ebcb2-229e-4283-b18f-b4d6e03fb8de,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
63ae38db-1e04-406a-a528-b9b4053c51c2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
d7db86b0-bc3b-4849-b467-1dab51c5de4c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
18c839aa-55c3-485b-8ea3-2f075b9308e1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
49af22d0-60e7-4206-8e47-5ee664595906,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
4935f76a-3b90-4ac5-9784-956f496119db,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
ebdf3735-ace0-452f-82ac-51b29fc79b9c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
da8bd596-8e38-486c-a477-2681f920a4f5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
c2dd60b4-d1f5-48a7-a3c5-33d9f4556c4c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
fa307054-a811-4a31-b949-83a141f397e0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
310d13cf-f786-416d-bf61-8ad91a95f122,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
e101168b-e495-4cdf-95a9-d87d44133a76,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
58f63fba-a615-4415-b8ba-4b00a6fccbf5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
4ddaf0e8-45ea-4a28-897e-33c1d98d7504,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
75cb2dac-c269-424f-b4c2-133cc90c8de8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
a0227cce-311b-471c-8dd9-e9918b619f74,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
9149574c-3121-4e91-b414-6487a974fe8e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
c09870df-3dd0-41ca-abfd-2123edda5cb3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
e4bfc1ec-9996-49b0-87a7-438daeba37fa,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
c9105b82-5022-4462-a5ac-1381d8ba41b0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
07467408-3115-4ce0-843c-3f1796e1f89d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
41e0a159-2363-49bd-83f9-df19391d3bb5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
afe31114-fc99-4210-96a6-c08d929cef78,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
fd1bd688-7f54-4fe9-91a2-08aa3300953e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
38d54f54-eb24-428b-b287-3d2b33e17a39,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
16fa60ca-79e1-4d23-8683-01439eea117a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
5e0be681-cfd5-486d-9a43-71e55f9b823f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
59056bef-b9cf-424d-a30b-3612186119ac,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
0a7e88e6-d4ed-4086-91e1-e326cbc01b1e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
e94e94a3-e19d-4c12-a285-f80e715c5f55,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
c7fcd100-b569-475c-8dd5-97bc3703b6c7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
1d22e0f6-9ca7-4508-906e-aaeb6e035829,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
15c13877-6795-48c5-afcc-340d7f7ccea7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
3a27d130-8640-4be9-b61e-8d86029fc01b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
e67a338e-4bc2-4086-9979-ed0cf25f5902,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
250a9c76-3cf4-488a-93de-dc24e5494a31,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
81a22385-78b7-48df-9d20-f3ae91f28dd6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
40ef7460-856b-4baa-b679-c43e193818a5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
def04111-d595-46ab-8fc6-731577c12a8d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
7bce5d9b-14bb-4a50-b238-59abc967c02e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
5e53fb4c-7cc7-43dd-831f-c0137685ad48,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
1d7bc088-a7c5-4260-83ea-057d90b487e1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
77de3b12-1c80-49cc-9a44-bd3bcada32f3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
c6eceacf-92af-4e38-8736-ecd2f970d566,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
c8598cff-8184-42ba-bfae-440523aa37ad,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
dcd84f8a-4055-413b-902d-0374a793f67b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
545442df-e6b6-42d5-83e1-341e2403a246,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
079db7cd-a260-4652-9903-9e62f85c85d8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
93f59f81-5ff3-4c9c-be26-e5f0f73b90af,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
08c69c6e-bcea-4d41-8dd7-42d17bf21bba,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
393ca10b-d44e-40e1-92c1-33234f033d12,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
683d48d4-840a-4d3c-8bcd-a7a44b4c7a44,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
48e2b2f9-ea61-4e80-8c70-714e08f423cd,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
2e6a5ab5-47ed-4b9c-94e2-b988f5a7b633,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
23fd0dae-f322-410c-a1f8-49e9b730c2ec,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
391ed804-a421-46e4-a4b8-de2c892de4f7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
424f8ff9-739a-4514-a47c-96399f39db02,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
b8a05187-1d8b-4c62-a77e-75bf73b7a8fa,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
757ae984-0efa-467e-8c55-965653a1ba5c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
957ffa04-8069-4d1e-83d3-b633b666e9f6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
49ff7c3b-6a23-4674-951e-9e95cffe4ce8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
fd00884a-bf7e-41d1-b57f-f028efcaa454,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
73b3a1a4-0f0f-4fba-b708-92e474a775ee,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
2eb0c177-7488-4eef-9391-d6cc277ef9cb,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
f5257189-0f2c-4f74-b081-37ad6c95d60c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
8f51e0b2-1837-4bef-ac99-493002869213,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
9057abac-3291-4b7f-a868-97c73afde2d6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
05948f2f-68db-40ec-88cd-e141a088542d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
0230b64d-9db6-41f1-9b74-6ec6076968ef,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
f5abfdb3-8bf7-413c-a8f5-21556d78acf0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
44e031f3-a7b5-4789-9391-3ffd4ee265f6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
0bbc57e4-8885-425c-818c-181b2fa48859,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
fca23b57-6b9d-4114-89ef-15fb9f923ed7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
00975a18-4f39-4971-a66b-4bed5b3a1ab3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
5e059471-6578-48ab-b823-216abcdfb061,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
b4175ec6-3423-4438-83a6-cc79b6a0cc63,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
e9096252-def9-4cf4-a9f6-ff5ac8aa778e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
e0acd04d-6372-46eb-a4b6-b27a720ec7d0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
13efb514-5b14-4c86-88f8-8360ff06f250,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
7b3bc38d-a759-4375-b582-11ddd7e30d37,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
90e83338-e337-4b53-b7b8-b375d4afc711,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
0c065a90-0e17-408e-89e5-800e8da12a3d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-09-05 reminding them to login to their account and refresh their MogoMoney offer."
