uuid,CRM_Desription
11fad710-33ff-47b1-882c-a23ea878b081,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
8e44a9bc-0b1a-4c4c-b6b8-5c5796452a2b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
bec86c54-9f39-4376-a272-557e0d4fd5f3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
17e918cb-c4cd-45a2-a9c7-714e5734a4a7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2b99b2d1-fe2a-41ad-85f2-097a93ad81e2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
4566d168-b6bb-4165-bb79-479cbb3bbb86,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0c48912d-a83c-43f5-ad6d-7d2a165bf49f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
6d21dd63-f2b6-4302-8074-0ae26e06315d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
fc8ca123-e021-4ee8-9417-ae9f0772f443,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
e457a35c-554c-491e-9c4f-da83a6d52869,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
41e76e78-e442-474f-90e6-4a21ba7c362b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
d0a634b6-0bdc-4ebe-a9ea-08d02a3990b6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
89ce2091-9e1b-4a49-8ab8-d57b1cc09875,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
e102276f-2762-4bc5-9dc9-3fd18d858c6e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0fe16a10-dacd-4a00-9c38-283bedcbf2e6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
64e781c8-8b64-498e-98a2-d66c33da9feb,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
84ad2f7b-a3b4-4b25-b050-367c43bf0825,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2ff5ea36-49bb-48d7-9dfe-0f6e37bbe1a6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
e03b68b3-9c80-4b21-b205-7595bdd929e2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
43d4b3ea-5285-429f-8eb2-11b0e44aac42,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0885b43c-6389-4fb2-b368-003d4b977eb7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
f9d0a83f-ab91-41a8-aa0f-f419133aec20,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
c1c1bb7a-7507-49e2-b06d-0ab416d0aedc,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
34b30d8e-6ad7-4d21-9947-c49c34c15118,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
4515b79d-522c-48ad-8d17-9b7939b9a85a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
fcc0ba9f-1e13-4528-8fac-4899763ae4e8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
778c670e-501f-46db-a7d4-adc8c3a9bbf2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
bcb59b64-0d5c-4214-8f77-6b2122689bee,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
6dd5deaa-876e-4ca8-82d3-97de37342e24,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0fdc4c20-0562-41bf-90ff-4d9aebe814fd,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
6da89c44-c466-4e48-ba70-38b5d8f6216a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
cbba2b6e-fc5f-468c-8427-ebc55e184b57,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
8f3ab34c-029e-44d3-8f66-eba5c8361e8e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
e5b8d328-8525-4a22-981d-c33eab8d03cb,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
576f6c37-a3c0-4aaa-9ce6-696d6b046c11,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0f81f582-278f-4f6f-8717-912206935ed7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
86473e30-ef75-4086-8a04-d3343d8e7a05,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
323c6fb5-9b88-4732-8f8e-3fb641e44333,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
34ef0745-d30d-4289-af97-a467af110ae9,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
317e1cef-8cf0-4b76-bc00-b88e7c3a31da,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
ab3384da-4bc4-47db-a251-3cdb0d55cb59,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
6ef8626c-5794-40a9-a8b7-bd9934996656,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
66897478-b9b9-4805-aacf-55a0c75038ae,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
3e7c6a4c-a524-4445-a236-ef75503b1b6a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
957ea831-22d5-4383-8924-f96f7b7618c9,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
9bee5b18-0f01-4cc4-a47f-a74bca37d201,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2c405574-3a86-4b7d-b637-f5f92554da33,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
c1e854a2-647b-43d7-8a58-e5602eb583f8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
5cad7668-5f56-450c-a693-876c11a66f8a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
b7a131fb-48f5-4a31-babf-1c56c1d24f8e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
10419788-fc43-4c1a-9a9d-92f12f7c382e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2b6f202a-a5f0-4011-86e2-43ba54d28e46,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
08787adc-9117-4018-8ce6-744d6e215ff6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
12b86de8-9af5-4168-a794-e63387defd6c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
bbc40277-8a01-4866-b34d-79b1bd8df946,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2f546526-ff71-4126-9a97-6d3a252b653c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
27ab87eb-1239-41c4-8265-e679ae71816d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
dfaf3c00-fbd6-4591-b01c-f7ceee1708b3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
dd5f8346-8f64-4ae2-8951-2e1c7cd621ef,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2a125a6d-c4d1-40e1-9cac-a8542e4a1d82,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
48daea92-b7ae-4100-bbd0-2924fef8dd39,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
74432a5c-644d-4fdb-b1f0-64901fa9eda3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
4ca113c7-650a-4e14-89d1-e1080e87cdde,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0ad7f653-ddd6-4e23-a4e4-fa13c25913c3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
dd651302-1b68-4265-a7a1-cbc576286e21,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
da5f2803-eefd-457d-8cbb-e78d44996a21,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
992f9a46-1310-43ec-bfd8-e10ebf4109e3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
e5bf6141-0410-4ee5-9c97-3dd0ee2b4277,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2f955a12-238c-499f-a224-00b64cfe21a1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
046f0b90-9247-4406-8dd5-045885b63940,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
cd388976-bad8-4eee-8e0f-90612f89b2ff,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
589f51f6-eb37-4bbe-a0fa-f3aaee4acdac,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
efd10c73-3ffa-4822-8230-18e763890cd1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
68f31417-8336-4ace-9d29-b3e98d40e8b4,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
8b15d8d4-e4ab-4b7e-8c36-7e880986a4f6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
70e270e4-318a-414d-9fd9-27cf87f4f68a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2e569c0b-2cee-4cc3-910e-380284acdc20,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
c6a1da7f-dc23-411a-8eee-5c8bd0fd7c29,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
22d8221b-3fc8-414f-aa6a-57aa5cbae901,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
bae3a31c-a58f-42fd-97d5-4351b0b372ac,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
14e3cf9a-d7e4-4201-9bb3-bc805c46cdc4,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
e1149a3a-f089-4519-ad9b-c89cb700bef4,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
abf9c5ad-689e-4f3c-b94b-93f18db8f49f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
3559a263-bdc3-4206-931a-6af84a9b6d5d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
9135a28d-4fad-441a-85ab-4a0e1af35241,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
6a1bac0f-7850-4eba-a3ae-352b7f5cbd46,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
a3fba972-d413-450b-8696-a0cbb69d610c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0ce70c06-2a9e-4245-9dea-6652fb7bbb22,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
d8d2117e-df83-4da0-b29f-882c2ae61983,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2be70ca5-7503-4cb2-ade0-31e97de25a05,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
3bc16651-8deb-4142-be09-a7d6e3708098,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
acf331ed-d5fe-4a78-9af6-a3ae966d3930,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
5c790a08-dea5-4f59-b4a1-4110f958799b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
c1612bcb-2ae6-4d7c-9db1-2b362bcd4b1f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
2bd4997e-029b-42d2-b357-fcb23d791d96,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
cce7a636-e091-4c51-9a2a-3b63c4cc1ec5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
95774d7e-8af6-4883-9b75-d692c994d295,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
d078e377-cb01-4cee-838a-fe713cc9547e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
7b677fc4-0275-42af-8dd7-a2575dae0adb,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
908e1ca4-d70f-47e9-a2b3-22a98c74769d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
3a3a513b-e3fc-4f1b-adaf-ea391a686766,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
7b9dc55e-c8d8-4e1c-8eb0-d29d3a292847,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
c39eb465-fe18-45fa-bbda-8fc09a2880fa,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
012597dc-87a4-415f-8efe-b536edcf1219,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
88d99bf2-3d7e-41ec-8b3f-16663b68c711,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
95d79102-4550-469d-b018-d21a0a96da9e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
c773c187-4790-485e-9c3a-38eb2cd5e283,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
86ad6ad3-5893-4978-9166-f12542f1b8c2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
c17ae898-e738-4715-bff3-ef5a2b775074,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
8ce3b7aa-330b-4679-a2c9-56b3d9619eee,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
fd733d9f-3f95-436c-973d-f51feb1063d3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
9d89c426-9084-43f7-bacd-609a95a560d8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
b5f859be-fb9c-444a-8726-7631fb994360,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
81b81363-ab21-4eed-96aa-9292f014d58b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
317f3721-0e41-42de-9461-f8c19c8badcb,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
00e1b5f8-8991-45ea-9833-b10d2cfe49e2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
93bb03a2-6516-42c0-8487-a27c34a8df75,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
94c7906c-62d6-4794-ac00-fac26584e3e1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
7e8ef0e7-492d-4137-92d6-d4a070024b59,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
7fb0cb10-508b-48aa-8b1b-6148ae676cb7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
6dddd323-0d8f-41ca-8147-c7c4109df9a5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
bfc0f1de-4f73-4eca-8270-e6f753d04230,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
0e743df6-0972-4f2a-9b9e-f36ce4bc565a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
daeba857-9d31-4363-9d12-b1ada9665513,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
67fdf83c-92ab-4fa8-bd0a-18c844af2b75,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
58bf4dc0-8967-47e3-9613-2685015fe032,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-12-05 reminding them to login to their account and refresh their MogoMoney offer."
