uuid,CRM_Desription
c0f86f0a-7497-4966-8f9f-11a3dd8d9a6e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
7bbc5781-e47b-4772-a7a3-3522414bb27e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
01ffc297-51e8-48e5-a368-9a03b42a41f7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
10e04e1d-faa8-4643-a3f5-4d38c812a960,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
a38a2b0d-0944-43f8-935c-867513d142f1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
532e0808-1736-478b-8a5b-60ce4399f687,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
82eb0803-5f92-4237-bd5d-6fb559bda5b6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
3c172cd9-f242-483b-8a3f-0d3df22eb47d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
05b2aff9-7d96-4788-9dfe-3794bb44ba03,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
b3a2d7a1-4795-4647-8577-206ce4eb5957,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
695c02a6-6850-459e-90f3-e93ec28b93ab,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
52851335-4b8d-4b7c-a8dc-e0a2bfb1d634,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
81f23e00-3281-43f7-a646-285a1b7d11a3,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
f3bbf4d7-d726-43bd-bd45-0f5edc3e69e9,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
a2ab005a-05e7-403a-ad27-0d39170d397c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
77131cdf-ecfb-481b-bb30-5d7f5566c745,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
b21955ad-54e4-480c-a5d0-6d5c5e9f643c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
cb23b9a1-4567-4cc0-b968-21e113bb00ee,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
86cfb217-a7c6-4b2d-8b6c-1f2792d0d1ec,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
618ac743-c5bd-4bea-ae05-8915e719f883,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
888e8d4c-606c-4b4a-90b5-7a60c0a9704d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
faedda5a-4cf3-4eb1-a88f-5ebd83efd276,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
6cac4812-8079-46fe-99ea-dd2ff3730ffa,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
903f8435-441c-42aa-b5ff-329cae5f44c1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
6eea9ce7-66bf-48ff-8cd1-aa2343efca6c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
dc1f993f-0f2e-4c49-8e66-86925f197a04,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
7e7043ad-9fcf-4755-811e-7ae633f4023b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
5b1b3816-cce8-4aa0-bcb2-84b478bec17b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
1abaf803-23c6-4169-9dfc-c3509ecf5ee4,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
f369168f-6664-4542-bfa2-7610cce4c64a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
c51a3908-9bb9-40da-ad96-6d75333ffbf8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
0ecca828-0ac1-42c1-aabb-58319271df34,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
0b423975-7cb1-45ed-ab5e-8df846e731b6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
5235e224-cc5a-48be-a9b5-c54b94e1553a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
8d58bd8b-487c-440f-a3d3-5499bb37236d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
682ca602-5d5d-427c-9904-081f84082da1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
bea8052a-beba-4c97-b5a9-88c2752169b9,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
c7a51d06-41e5-4a16-a2c5-c06486225e27,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
248da1e1-608a-460e-b1d4-368879f7704c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
a25a1bea-1911-4396-9d85-e9c92e3f2995,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
753b1223-25b4-401d-ad7c-92dc5cf1c947,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
69f401c8-7b16-4e85-ba85-668a19979d99,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
82b69c6c-773b-40d4-a60e-9ce9b0bca4fc,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
a90aa56b-8535-4307-90d0-c680b6776c8d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
0c4a8aef-edbb-42bc-a891-8730a01202ef,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
d033a34f-bdb2-4516-a885-178ecd90b8e9,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
b1ffd639-751a-4268-abca-ac99e29cdf70,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
0d8d2ada-f4c0-4a2a-bc36-47b332dcfb8f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
e4aaef7d-76f0-4a0a-b94c-bc1e496af286,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
77235c4a-b809-440b-a52c-201f359b8f2e,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
c853b652-d76a-4b90-ba0e-2baab5dd6c11,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
980d76d3-1d05-460a-88fa-bd05c6449636,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
f7b1aaf6-a6a0-492f-8fd5-6abca272d010,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
2d37ae86-cc09-48bf-985b-397d7ede3a19,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
a378bd99-4ae5-4ee4-9a81-569224dcfa17,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
50b01ee5-de89-402e-be67-2978b62f8414,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
b6e3e7cc-0869-4a93-a3cb-556e1ce0d99f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
ff87f7f1-f343-4c0b-9f39-af22080a5667,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
417e9a83-c189-4487-aff4-42e75748a3e2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
98160897-b7aa-4e52-b0f5-dc4b61bea7b0,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
04879629-ed4f-4dcf-83a8-fa7a8a33b6f7,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
17c4d11a-f538-4d8f-b6b1-3aa4a6a1b828,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
1256d136-9be6-41d3-af44-15ed8ddccf52,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
adf498fc-70e7-4a87-83da-39547bd0153a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
77245ec6-7934-4103-b0be-94eef5492964,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
08d7e297-10f7-4c57-8c03-278307675f1d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
08c1fe0b-2cba-4562-982b-3cab7e151794,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
07de15dd-5844-47a9-80f4-31749cf789d5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
ebaaf768-5c67-4657-acd0-03c112d3207a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
52ee3941-5ad3-4df1-b15e-c73ca2d2dc8a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
83180c1d-df6b-46a6-9941-8d1118b8b26b,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
c32e1ecb-33ff-4ee8-99e5-d96aa1406a60,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
53ca6947-d497-481f-bb51-6760f45baceb,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
abc257e1-656e-4c2a-935c-cc3a7f84e520,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
76750273-d171-451b-a39c-6606bfbeb2c8,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
0f631860-965a-41d5-bd3a-63720fd4f4a5,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
0e24ea25-4cb6-4ce3-8289-325395ccd5c2,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
8ee774dc-6b97-4894-84ea-87199e645322,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
9dfa5e63-7c87-43ea-b8f7-63f85616fce1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
64fc1ffa-591f-4bbe-9db9-5b1d8e54ad3f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
a6c826c4-29fc-4340-8ec7-cdaf454ec1b1,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
b3ae14e0-a982-4be7-9f5c-e83d37b05118,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
9cfdc66c-3417-4928-bcb9-ad20eda8ef9d,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
9b01fb25-2acd-4351-90d1-dbb30c0bcd6a,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
325a4aa8-b8f7-419a-8588-86384f83a056,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
88e76e3a-ead9-413a-b519-055423e2e3b6,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
df048b05-8b80-4751-9d7b-d17dfafd0d45,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
ead44c6e-8007-4a4e-afe6-38770811e0ce,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
5e64a4a7-67f2-4ba2-9759-3df7726eb67f,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
aa09eaae-bb48-4435-ae09-bf611d92d056,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
7ad15673-28d3-43c1-a7c7-32db77b4dd8c,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
97610fc5-366d-4144-80d0-150d9a933ffe,"Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2017-10-05 reminding them to login to their account and refresh their MogoMoney offer."
